5nyt18	18	0	a	5nyt0 5nyt1 5nyt2 5nyt3 5nyt4 5nyt5 5nyt6 5nyt7 5nyt8 5nyt9 5nyt10 5nyt11 5nyt12 5nyt13 5nyt14 5nyt15 5nyt16 5nyt17 5nyt18 5nyt19 5nyt20 5nyt21 5nyt22 5nyt23 5nyt24 5nyt25 5nyt26 5nyt27
34fox8	8	0	a	34fox0 34fox1 34fox2 34fox3 34fox4 34fox5 34fox6 34fox7 34fox8 34fox9 34fox10 34fox11 34fox12 34fox13 34fox14
63hpo7	7	0	a	63hpo0 63hpo1 63hpo2 63hpo3 63hpo4 63hpo5 63hpo6 63hpo7 63hpo8 63hpo9 63hpo10 63hpo11 63hpo12 63hpo13 63hpo14 63hpo15 63hpo16
52nyt8	8	0	a	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37
55hpo1	1	0	a	55hpo0 55hpo1 55hpo2 55hpo3 55hpo4 55hpo5 55hpo6 55hpo7 55hpo8 55hpo9 55hpo10 55hpo11 55hpo12 55hpo13 55hpo14
97fox0	0	0	a	97fox0 97fox1 97fox2 97fox3 97fox4 97fox5 97fox6 97fox7 97fox8 97fox9 97fox10 97fox11 97fox12
15hpo4	4	0	a	15hpo0 15hpo1 15hpo2 15hpo3 15hpo4 15hpo5 15hpo6 15hpo7 15hpo8 15hpo9 15hpo10 15hpo11 15hpo12 15hpo13 15hpo14 15hpo15 15hpo16 15hpo17 15hpo18 15hpo19 15hpo20 15hpo21 15hpo22 15hpo23 15hpo24 15hpo25 15hpo26 15hpo27 15hpo28
44nyt5	5	0	a	44nyt0 44nyt1 44nyt2 44nyt3 44nyt4 44nyt5 44nyt6 44nyt7 44nyt8 44nyt9 44nyt10 44nyt11 44nyt12
92fox13	13	0	a	92fox0 92fox1 92fox2 92fox3 92fox4 92fox5 92fox6 92fox7 92fox8 92fox9 92fox10 92fox11 92fox12 92fox13 92fox14 92fox15 92fox16 92fox17 92fox18 92fox19 92fox20
39hpo15	15	0	a	39hpo0 39hpo1 39hpo2 39hpo3 39hpo4 39hpo5 39hpo6 39hpo7 39hpo8 39hpo9 39hpo10 39hpo11 39hpo12 39hpo13 39hpo14 39hpo15 39hpo16 39hpo17 39hpo18 39hpo19 39hpo20 39hpo21 39hpo22 39hpo23 39hpo24 39hpo25 39hpo26 39hpo27 39hpo28 39hpo29 39hpo30 39hpo31 39hpo32 39hpo33 39hpo34 39hpo35 39hpo36 39hpo37 39hpo38 39hpo39 39hpo40 39hpo41 39hpo42
32fox20	20	0	a	32fox0 32fox1 32fox2 32fox3 32fox4 32fox5 32fox6 32fox7 32fox8 32fox9 32fox10 32fox11 32fox12 32fox13 32fox14 32fox15 32fox16 32fox17 32fox18 32fox19 32fox20 32fox21 32fox22 32fox23 32fox24 32fox25 32fox26
79nyt19	19	0	a	79nyt0 79nyt1 79nyt2 79nyt3 79nyt4 79nyt5 79nyt6 79nyt7 79nyt8 79nyt9 79nyt10 79nyt11 79nyt12 79nyt13 79nyt14 79nyt15 79nyt16 79nyt17 79nyt18 79nyt19 79nyt20 79nyt21 79nyt22 79nyt23 79nyt24 79nyt25 79nyt26 79nyt27 79nyt28 79nyt29 79nyt30 79nyt31 79nyt32 79nyt33 79nyt34 79nyt35 79nyt36 79nyt37 79nyt38 79nyt39 79nyt40 79nyt41 79nyt42 79nyt43 79nyt44 79nyt45 79nyt46 79nyt47 79nyt48 79nyt49 79nyt50 79nyt51 79nyt52 79nyt53 79nyt54 79nyt55 79nyt56 79nyt57 79nyt58 79nyt59 79nyt60 79nyt61 79nyt62 79nyt63 79nyt64
79hpo39	39	0	a	79hpo0 79hpo1 79hpo2 79hpo3 79hpo4 79hpo5 79hpo6 79hpo7 79hpo8 79hpo9 79hpo10 79hpo11 79hpo12 79hpo13 79hpo14 79hpo15 79hpo16 79hpo17 79hpo18 79hpo19 79hpo20 79hpo21 79hpo22 79hpo23 79hpo24 79hpo25 79hpo26 79hpo27 79hpo28 79hpo29 79hpo30 79hpo31 79hpo32 79hpo33 79hpo34 79hpo35 79hpo36 79hpo37 79hpo38 79hpo39 79hpo40 79hpo41 79hpo42 79hpo43 79hpo44 79hpo45 79hpo46 79hpo47 79hpo48 79hpo49 79hpo50 79hpo51 79hpo52 79hpo53 79hpo54 79hpo55 79hpo56
35nyt9	9	0	a	35nyt0 35nyt1 35nyt2 35nyt3 35nyt4 35nyt5 35nyt6 35nyt7 35nyt8 35nyt9 35nyt10 35nyt11 35nyt12 35nyt13 35nyt14 35nyt15 35nyt16 35nyt17 35nyt18 35nyt19 35nyt20 35nyt21 35nyt22 35nyt23 35nyt24 35nyt25 35nyt26 35nyt27 35nyt28 35nyt29 35nyt30
58fox44	44	0	a	58fox0 58fox1 58fox2 58fox3 58fox4 58fox5 58fox6 58fox7 58fox8 58fox9 58fox10 58fox11 58fox12 58fox13 58fox14 58fox15 58fox16 58fox17 58fox18 58fox19 58fox20 58fox21 58fox22 58fox23 58fox24 58fox25 58fox26 58fox27 58fox28 58fox29 58fox30 58fox31 58fox32 58fox33 58fox34 58fox35 58fox36 58fox37 58fox38 58fox39 58fox40 58fox41 58fox42 58fox43 58fox44 58fox45 58fox46 58fox47 58fox48 58fox49 58fox50 58fox51 58fox52 58fox53 58fox54 58fox55 58fox56 58fox57 58fox58 58fox59 58fox60 58fox61 58fox62
41fox5	5	0	a	41fox0 41fox1 41fox2 41fox3 41fox4 41fox5 41fox6 41fox7 41fox8 41fox9 41fox10 41fox11 41fox12 41fox13 41fox14
19fox11	11	0	a	19fox0 19fox1 19fox2 19fox3 19fox4 19fox5 19fox6 19fox7 19fox8 19fox9 19fox10 19fox11 19fox12 19fox13 19fox14 19fox15 19fox16 19fox17 19fox18 19fox19 19fox20 19fox21 19fox22 19fox23 19fox24 19fox25 19fox26
33nyt8	8	0	a	33nyt0 33nyt1 33nyt2 33nyt3 33nyt4 33nyt5 33nyt6 33nyt7 33nyt8 33nyt9 33nyt10 33nyt11 33nyt12 33nyt13 33nyt14 33nyt15 33nyt16
48fox10	10	0	a	48fox0 48fox1 48fox2 48fox3 48fox4 48fox5 48fox6 48fox7 48fox8 48fox9 48fox10 48fox11 48fox12 48fox13 48fox14 48fox15 48fox16 48fox17 48fox18 48fox19
94fox30	30	1	a	94fox0 94fox1 94fox2 94fox3 94fox4 94fox5 94fox6 94fox7 94fox8 94fox9 94fox10 94fox11 94fox12 94fox13 94fox14 94fox15 94fox16 94fox17 94fox18 94fox19 94fox20 94fox21 94fox22 94fox23 94fox24 94fox25 94fox26 94fox27 94fox28 94fox29 94fox30 94fox31 94fox32
55hpo7	7	0	a	55hpo0 55hpo1 55hpo2 55hpo3 55hpo4 55hpo5 55hpo6 55hpo7 55hpo8 55hpo9 55hpo10 55hpo11 55hpo12 55hpo13 55hpo14
65FOX8	8	0	a	65FOX0 65FOX1 65FOX2 65FOX3 65FOX4 65FOX5 65FOX6 65FOX7 65FOX8 65FOX9 65FOX10 65FOX11 65FOX12 65FOX13 65FOX14 65FOX15 65FOX16 65FOX17 65FOX18 65FOX19 65FOX20 65FOX21 65FOX22 65FOX23
13hpo14	14	0	a	13hpo0 13hpo1 13hpo2 13hpo3 13hpo4 13hpo5 13hpo6 13hpo7 13hpo8 13hpo9 13hpo10 13hpo11 13hpo12 13hpo13 13hpo14 13hpo15 13hpo16 13hpo17 13hpo18 13hpo19 13hpo20 13hpo21 13hpo22 13hpo23 13hpo24 13hpo25 13hpo26 13hpo27 13hpo28 13hpo29 13hpo30 13hpo31
74nyt14	14	0	a	74nyt0 74nyt1 74nyt2 74nyt3 74nyt4 74nyt5 74nyt6 74nyt7 74nyt8 74nyt9 74nyt10 74nyt11 74nyt12 74nyt13 74nyt14 74nyt15 74nyt16 74nyt17 74nyt18 74nyt19 74nyt20 74nyt21 74nyt22 74nyt23 74nyt24 74nyt25 74nyt26
80nyt23	23	0	a	80nyt0 80nyt1 80nyt2 80nyt3 80nyt4 80nyt5 80nyt6 80nyt7 80nyt8 80nyt9 80nyt10 80nyt11 80nyt12 80nyt13 80nyt14 80nyt15 80nyt16 80nyt17 80nyt18 80nyt19 80nyt20 80nyt21 80nyt22 80nyt23 80nyt24 80nyt25 80nyt26 80nyt27 80nyt28 80nyt29 80nyt30 80nyt31 80nyt32 80nyt33 80nyt34 80nyt35 80nyt36 80nyt37 80nyt38 80nyt39 80nyt40 80nyt41 80nyt42 80nyt43 80nyt44 80nyt45 80nyt46 80nyt47 80nyt48 80nyt49 80nyt50 80nyt51 80nyt52
79hpo31	31	0	a	79hpo0 79hpo1 79hpo2 79hpo3 79hpo4 79hpo5 79hpo6 79hpo7 79hpo8 79hpo9 79hpo10 79hpo11 79hpo12 79hpo13 79hpo14 79hpo15 79hpo16 79hpo17 79hpo18 79hpo19 79hpo20 79hpo21 79hpo22 79hpo23 79hpo24 79hpo25 79hpo26 79hpo27 79hpo28 79hpo29 79hpo30 79hpo31 79hpo32 79hpo33 79hpo34 79hpo35 79hpo36 79hpo37 79hpo38 79hpo39 79hpo40 79hpo41 79hpo42 79hpo43 79hpo44 79hpo45 79hpo46 79hpo47 79hpo48 79hpo49 79hpo50 79hpo51 79hpo52 79hpo53 79hpo54 79hpo55 79hpo56
62fox26	26	0	a	62fox0 62fox1 62fox2 62fox3 62fox4 62fox5 62fox6 62fox7 62fox8 62fox9 62fox10 62fox11 62fox12 62fox13 62fox14 62fox15 62fox16 62fox17 62fox18 62fox19 62fox20 62fox21 62fox22 62fox23 62fox24 62fox25 62fox26 62fox27 62fox28 62fox29 62fox30 62fox31 62fox32 62fox33 62fox34 62fox35 62fox36 62fox37 62fox38
44fox11	11	0	a	44fox0 44fox1 44fox2 44fox3 44fox4 44fox5 44fox6 44fox7 44fox8 44fox9 44fox10 44fox11 44fox12 44fox13 44fox14 44fox15
86nyt24	24	0	a	86nyt0 86nyt1 86nyt2 86nyt3 86nyt4 86nyt5 86nyt6 86nyt7 86nyt8 86nyt9 86nyt10 86nyt11 86nyt12 86nyt13 86nyt14 86nyt15 86nyt16 86nyt17 86nyt18 86nyt19 86nyt20 86nyt21 86nyt22 86nyt23 86nyt24 86nyt25 86nyt26 86nyt27 86nyt28 86nyt29 86nyt30 86nyt31 86nyt32 86nyt33 86nyt34 86nyt35 86nyt36 86nyt37 86nyt38 86nyt39 86nyt40 86nyt41 86nyt42 86nyt43 86nyt44 86nyt45 86nyt46 86nyt47 86nyt48 86nyt49
38nyt13	13	1	a	38nyt0 38nyt1 38nyt2 38nyt3 38nyt4 38nyt5 38nyt6 38nyt7 38nyt8 38nyt9 38nyt10 38nyt11 38nyt12 38nyt13 38nyt14 38nyt15 38nyt16 38nyt17 38nyt18 38nyt19 38nyt20 38nyt21 38nyt22 38nyt23 38nyt24 38nyt25 38nyt26 38nyt27 38nyt28 38nyt29 38nyt30 38nyt31 38nyt32 38nyt33 38nyt34 38nyt35 38nyt36 38nyt37
15hpo22	22	0	a	15hpo0 15hpo1 15hpo2 15hpo3 15hpo4 15hpo5 15hpo6 15hpo7 15hpo8 15hpo9 15hpo10 15hpo11 15hpo12 15hpo13 15hpo14 15hpo15 15hpo16 15hpo17 15hpo18 15hpo19 15hpo20 15hpo21 15hpo22 15hpo23 15hpo24 15hpo25 15hpo26 15hpo27 15hpo28
33hpo5	5	0	a	33hpo0 33hpo1 33hpo2 33hpo3 33hpo4 33hpo5 33hpo6 33hpo7 33hpo8 33hpo9 33hpo10 33hpo11 33hpo12 33hpo13 33hpo14
14hpo40	40	0	a	14hpo0 14hpo1 14hpo2 14hpo3 14hpo4 14hpo5 14hpo6 14hpo7 14hpo8 14hpo9 14hpo10 14hpo11 14hpo12 14hpo13 14hpo14 14hpo15 14hpo16 14hpo17 14hpo18 14hpo19 14hpo20 14hpo21 14hpo22 14hpo23 14hpo24 14hpo25 14hpo26 14hpo27 14hpo28 14hpo29 14hpo30 14hpo31 14hpo32 14hpo33 14hpo34 14hpo35 14hpo36 14hpo37 14hpo38 14hpo39 14hpo40 14hpo41 14hpo42
26hpo6	6	0	a	26hpo0 26hpo1 26hpo2 26hpo3 26hpo4 26hpo5 26hpo6 26hpo7 26hpo8 26hpo9 26hpo10 26hpo11 26hpo12 26hpo13 26hpo14 26hpo15 26hpo16 26hpo17 26hpo18 26hpo19 26hpo20 26hpo21 26hpo22 26hpo23 26hpo24 26hpo25 26hpo26 26hpo27 26hpo28 26hpo29
58nyt34	34	0	a	58nyt0 58nyt1 58nyt2 58nyt3 58nyt4 58nyt5 58nyt6 58nyt7 58nyt8 58nyt9 58nyt10 58nyt11 58nyt12 58nyt13 58nyt14 58nyt15 58nyt16 58nyt17 58nyt18 58nyt19 58nyt20 58nyt21 58nyt22 58nyt23 58nyt24 58nyt25 58nyt26 58nyt27 58nyt28 58nyt29 58nyt30 58nyt31 58nyt32 58nyt33 58nyt34 58nyt35 58nyt36 58nyt37 58nyt38 58nyt39 58nyt40 58nyt41 58nyt42 58nyt43 58nyt44 58nyt45 58nyt46 58nyt47 58nyt48 58nyt49 58nyt50 58nyt51 58nyt52 58nyt53 58nyt54 58nyt55 58nyt56 58nyt57 58nyt58 58nyt59
0hpo22	22	0	a	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30
11nyt2	2	0	a	11nyt0 11nyt1 11nyt2 11nyt3 11nyt4 11nyt5 11nyt6 11nyt7 11nyt8 11nyt9 11nyt10 11nyt11 11nyt12 11nyt13 11nyt14 11nyt15 11nyt16 11nyt17 11nyt18 11nyt19 11nyt20 11nyt21 11nyt22 11nyt23 11nyt24 11nyt25 11nyt26 11nyt27 11nyt28 11nyt29 11nyt30 11nyt31 11nyt32 11nyt33 11nyt34 11nyt35 11nyt36 11nyt37 11nyt38 11nyt39 11nyt40 11nyt41 11nyt42 11nyt43 11nyt44 11nyt45 11nyt46 11nyt47 11nyt48 11nyt49 11nyt50 11nyt51 11nyt52 11nyt53 11nyt54 11nyt55 11nyt56 11nyt57 11nyt58 11nyt59 11nyt60
60fox6	6	1	a	60fox0 60fox1 60fox2 60fox3 60fox4 60fox5 60fox6 60fox7 60fox8 60fox9 60fox10 60fox11 60fox12 60fox13 60fox14 60fox15 60fox16 60fox17 60fox18 60fox19 60fox20 60fox21 60fox22 60fox23 60fox24 60fox25 60fox26
44fox13	13	0	a	44fox0 44fox1 44fox2 44fox3 44fox4 44fox5 44fox6 44fox7 44fox8 44fox9 44fox10 44fox11 44fox12 44fox13 44fox14 44fox15
89hpo8	8	0	a	89hpo0 89hpo1 89hpo2 89hpo3 89hpo4 89hpo5 89hpo6 89hpo7 89hpo8 89hpo9 89hpo10 89hpo11 89hpo12 89hpo13 89hpo14 89hpo15 89hpo16 89hpo17 89hpo18 89hpo19 89hpo20 89hpo21 89hpo22 89hpo23 89hpo24 89hpo25
95NYT22	22	0	a	95NYT0 95NYT1 95NYT2 95NYT3 95NYT4 95NYT5 95NYT6 95NYT7 95NYT8 95NYT9 95NYT10 95NYT11 95NYT12 95NYT13 95NYT14 95NYT15 95NYT16 95NYT17 95NYT18 95NYT19 95NYT20 95NYT21 95NYT22 95NYT23 95NYT24 95NYT25 95NYT26 95NYT27 95NYT28 95NYT29 95NYT30 95NYT31
27nyt9	9	1	a	27nyt0 27nyt1 27nyt2 27nyt3 27nyt4 27nyt5 27nyt6 27nyt7 27nyt8 27nyt9 27nyt10 27nyt11 27nyt12 27nyt13 27nyt14 27nyt15 27nyt16 27nyt17 27nyt18
72fox21	21	0	a	72fox0 72fox1 72fox2 72fox3 72fox4 72fox5 72fox6 72fox7 72fox8 72fox9 72fox10 72fox11 72fox12 72fox13 72fox14 72fox15 72fox16 72fox17 72fox18 72fox19 72fox20 72fox21 72fox22 72fox23 72fox24 72fox25 72fox26 72fox27 72fox28 72fox29 72fox30 72fox31 72fox32 72fox33 72fox34 72fox35 72fox36 72fox37 72fox38 72fox39
35nyt3	3	0	a	35nyt0 35nyt1 35nyt2 35nyt3 35nyt4 35nyt5 35nyt6 35nyt7 35nyt8 35nyt9 35nyt10 35nyt11 35nyt12 35nyt13 35nyt14 35nyt15 35nyt16 35nyt17 35nyt18 35nyt19 35nyt20 35nyt21 35nyt22 35nyt23 35nyt24 35nyt25 35nyt26 35nyt27 35nyt28 35nyt29 35nyt30
93hpo8	8	1	a	93hpo0 93hpo1 93hpo2 93hpo3 93hpo4 93hpo5 93hpo6 93hpo7 93hpo8 93hpo9 93hpo10 93hpo11
91nyt0	0	0	a	91nyt0 91nyt1 91nyt2 91nyt3 91nyt4 91nyt5 91nyt6 91nyt7 91nyt8 91nyt9 91nyt10 91nyt11 91nyt12 91nyt13 91nyt14 91nyt15 91nyt16 91nyt17 91nyt18 91nyt19 91nyt20 91nyt21 91nyt22 91nyt23 91nyt24 91nyt25 91nyt26 91nyt27 91nyt28 91nyt29 91nyt30 91nyt31 91nyt32 91nyt33
64hpo3	3	0	a	64hpo0 64hpo1 64hpo2 64hpo3 64hpo4 64hpo5 64hpo6 64hpo7 64hpo8 64hpo9 64hpo10 64hpo11 64hpo12 64hpo13 64hpo14 64hpo15 64hpo16 64hpo17 64hpo18 64hpo19
86nyt7	7	0	a	86nyt0 86nyt1 86nyt2 86nyt3 86nyt4 86nyt5 86nyt6 86nyt7 86nyt8 86nyt9 86nyt10 86nyt11 86nyt12 86nyt13 86nyt14 86nyt15 86nyt16 86nyt17 86nyt18 86nyt19 86nyt20 86nyt21 86nyt22 86nyt23 86nyt24 86nyt25 86nyt26 86nyt27 86nyt28 86nyt29 86nyt30 86nyt31 86nyt32 86nyt33 86nyt34 86nyt35 86nyt36 86nyt37 86nyt38 86nyt39 86nyt40 86nyt41 86nyt42 86nyt43 86nyt44 86nyt45 86nyt46 86nyt47 86nyt48 86nyt49
95FOX0	0	0	a	95FOX0 95FOX1 95FOX2 95FOX3 95FOX4 95FOX5 95FOX6 95FOX7 95FOX8 95FOX9 95FOX10 95FOX11 95FOX12 95FOX13 95FOX14 95FOX15 95FOX16 95FOX17 95FOX18 95FOX19 95FOX20 95FOX21 95FOX22 95FOX23 95FOX24 95FOX25 95FOX26 95FOX27 95FOX28
57nyt23	23	0	a	57nyt0 57nyt1 57nyt2 57nyt3 57nyt4 57nyt5 57nyt6 57nyt7 57nyt8 57nyt9 57nyt10 57nyt11 57nyt12 57nyt13 57nyt14 57nyt15 57nyt16 57nyt17 57nyt18 57nyt19 57nyt20 57nyt21 57nyt22 57nyt23 57nyt24 57nyt25 57nyt26 57nyt27 57nyt28 57nyt29
39nyt31	31	0	a	39nyt0 39nyt1 39nyt2 39nyt3 39nyt4 39nyt5 39nyt6 39nyt7 39nyt8 39nyt9 39nyt10 39nyt11 39nyt12 39nyt13 39nyt14 39nyt15 39nyt16 39nyt17 39nyt18 39nyt19 39nyt20 39nyt21 39nyt22 39nyt23 39nyt24 39nyt25 39nyt26 39nyt27 39nyt28 39nyt29 39nyt30 39nyt31 39nyt32 39nyt33 39nyt34 39nyt35 39nyt36 39nyt37 39nyt38
99fox7	7	0	a	99fox0 99fox1 99fox2 99fox3 99fox4 99fox5 99fox6 99fox7 99fox8 99fox9 99fox10 99fox11 99fox12 99fox13 99fox14 99fox15
80fox6	6	0	a	80fox0 80fox1 80fox2 80fox3 80fox4 80fox5 80fox6 80fox7 80fox8 80fox9 80fox10 80fox11 80fox12 80fox13 80fox14 80fox15 80fox16 80fox17 80fox18 80fox19 80fox20 80fox21 80fox22 80fox23 80fox24 80fox25 80fox26 80fox27 80fox28 80fox29 80fox30 80fox31 80fox32
58fox12	12	1	a	58fox0 58fox1 58fox2 58fox3 58fox4 58fox5 58fox6 58fox7 58fox8 58fox9 58fox10 58fox11 58fox12 58fox13 58fox14 58fox15 58fox16 58fox17 58fox18 58fox19 58fox20 58fox21 58fox22 58fox23 58fox24 58fox25 58fox26 58fox27 58fox28 58fox29 58fox30 58fox31 58fox32 58fox33 58fox34 58fox35 58fox36 58fox37 58fox38 58fox39 58fox40 58fox41 58fox42 58fox43 58fox44 58fox45 58fox46 58fox47 58fox48 58fox49 58fox50 58fox51 58fox52 58fox53 58fox54 58fox55 58fox56 58fox57 58fox58 58fox59 58fox60 58fox61 58fox62
21fox26	26	0	a	21fox0 21fox1 21fox2 21fox3 21fox4 21fox5 21fox6 21fox7 21fox8 21fox9 21fox10 21fox11 21fox12 21fox13 21fox14 21fox15 21fox16 21fox17 21fox18 21fox19 21fox20 21fox21 21fox22 21fox23 21fox24 21fox25 21fox26 21fox27 21fox28 21fox29 21fox30 21fox31 21fox32 21fox33 21fox34 21fox35 21fox36 21fox37 21fox38 21fox39 21fox40
7nyt14	14	0	a	7nyt0 7nyt1 7nyt2 7nyt3 7nyt4 7nyt5 7nyt6 7nyt7 7nyt8 7nyt9 7nyt10 7nyt11 7nyt12 7nyt13 7nyt14 7nyt15 7nyt16 7nyt17 7nyt18 7nyt19 7nyt20 7nyt21 7nyt22 7nyt23 7nyt24 7nyt25 7nyt26 7nyt27 7nyt28 7nyt29 7nyt30 7nyt31 7nyt32 7nyt33 7nyt34 7nyt35 7nyt36 7nyt37 7nyt38 7nyt39 7nyt40 7nyt41 7nyt42 7nyt43 7nyt44 7nyt45 7nyt46
17fox2	2	1	a	17fox0 17fox1 17fox2 17fox3 17fox4 17fox5 17fox6 17fox7 17fox8
3nyt17	17	0	a	3nyt0 3nyt1 3nyt2 3nyt3 3nyt4 3nyt5 3nyt6 3nyt7 3nyt8 3nyt9 3nyt10 3nyt11 3nyt12 3nyt13 3nyt14 3nyt15 3nyt16 3nyt17 3nyt18 3nyt19 3nyt20 3nyt21 3nyt22 3nyt23 3nyt24 3nyt25 3nyt26 3nyt27 3nyt28 3nyt29
83fox30	30	1	a	83fox0 83fox1 83fox2 83fox3 83fox4 83fox5 83fox6 83fox7 83fox8 83fox9 83fox10 83fox11 83fox12 83fox13 83fox14 83fox15 83fox16 83fox17 83fox18 83fox19 83fox20 83fox21 83fox22 83fox23 83fox24 83fox25 83fox26 83fox27 83fox28 83fox29 83fox30 83fox31 83fox32 83fox33 83fox34 83fox35
61nyt14	14	0	a	61nyt0 61nyt1 61nyt2 61nyt3 61nyt4 61nyt5 61nyt6 61nyt7 61nyt8 61nyt9 61nyt10 61nyt11 61nyt12 61nyt13 61nyt14 61nyt15 61nyt16 61nyt17 61nyt18 61nyt19 61nyt20 61nyt21 61nyt22 61nyt23 61nyt24 61nyt25
65NYT17	17	0	a	65NYT0 65NYT1 65NYT2 65NYT3 65NYT4 65NYT5 65NYT6 65NYT7 65NYT8 65NYT9 65NYT10 65NYT11 65NYT12 65NYT13 65NYT14 65NYT15 65NYT16 65NYT17 65NYT18 65NYT19 65NYT20 65NYT21 65NYT22 65NYT23 65NYT24 65NYT25 65NYT26 65NYT27 65NYT28 65NYT29 65NYT30
66nyt4	4	0	a	66nyt0 66nyt1 66nyt2 66nyt3 66nyt4 66nyt5 66nyt6 66nyt7 66nyt8 66nyt9 66nyt10 66nyt11 66nyt12 66nyt13 66nyt14 66nyt15 66nyt16 66nyt17 66nyt18 66nyt19 66nyt20 66nyt21 66nyt22 66nyt23 66nyt24 66nyt25 66nyt26 66nyt27 66nyt28 66nyt29 66nyt30 66nyt31 66nyt32 66nyt33 66nyt34 66nyt35 66nyt36 66nyt37 66nyt38
65NYT5	5	0	a	65NYT0 65NYT1 65NYT2 65NYT3 65NYT4 65NYT5 65NYT6 65NYT7 65NYT8 65NYT9 65NYT10 65NYT11 65NYT12 65NYT13 65NYT14 65NYT15 65NYT16 65NYT17 65NYT18 65NYT19 65NYT20 65NYT21 65NYT22 65NYT23 65NYT24 65NYT25 65NYT26 65NYT27 65NYT28 65NYT29 65NYT30
26fox9	9	0	a	26fox0 26fox1 26fox2 26fox3 26fox4 26fox5 26fox6 26fox7 26fox8 26fox9 26fox10 26fox11 26fox12 26fox13 26fox14 26fox15 26fox16 26fox17 26fox18 26fox19 26fox20 26fox21 26fox22 26fox23 26fox24 26fox25 26fox26 26fox27 26fox28 26fox29 26fox30 26fox31 26fox32 26fox33 26fox34 26fox35 26fox36 26fox37
53nyt6	6	0	a	53nyt0 53nyt1 53nyt2 53nyt3 53nyt4 53nyt5 53nyt6 53nyt7 53nyt8 53nyt9 53nyt10 53nyt11 53nyt12 53nyt13 53nyt14 53nyt15 53nyt16
2hpo8	8	0	a	2hpo0 2hpo1 2hpo2 2hpo3 2hpo4 2hpo5 2hpo6 2hpo7 2hpo8 2hpo9 2hpo10 2hpo11 2hpo12 2hpo13 2hpo14 2hpo15 2hpo16 2hpo17 2hpo18 2hpo19 2hpo20 2hpo21 2hpo22 2hpo23 2hpo24 2hpo25 2hpo26 2hpo27 2hpo28 2hpo29 2hpo30 2hpo31 2hpo32 2hpo33 2hpo34 2hpo35
90nyt10	10	0	a	90nyt0 90nyt1 90nyt2 90nyt3 90nyt4 90nyt5 90nyt6 90nyt7 90nyt8 90nyt9 90nyt10 90nyt11 90nyt12 90nyt13 90nyt14 90nyt15 90nyt16 90nyt17 90nyt18 90nyt19 90nyt20 90nyt21 90nyt22 90nyt23 90nyt24
33nyt9	9	0	a	33nyt0 33nyt1 33nyt2 33nyt3 33nyt4 33nyt5 33nyt6 33nyt7 33nyt8 33nyt9 33nyt10 33nyt11 33nyt12 33nyt13 33nyt14 33nyt15 33nyt16
56fox24	24	0	a	56fox0 56fox1 56fox2 56fox3 56fox4 56fox5 56fox6 56fox7 56fox8 56fox9 56fox10 56fox11 56fox12 56fox13 56fox14 56fox15 56fox16 56fox17 56fox18 56fox19 56fox20 56fox21 56fox22 56fox23 56fox24 56fox25 56fox26 56fox27 56fox28
91fox25	25	0	a	91fox0 91fox1 91fox2 91fox3 91fox4 91fox5 91fox6 91fox7 91fox8 91fox9 91fox10 91fox11 91fox12 91fox13 91fox14 91fox15 91fox16 91fox17 91fox18 91fox19 91fox20 91fox21 91fox22 91fox23 91fox24 91fox25 91fox26 91fox27 91fox28 91fox29 91fox30 91fox31 91fox32 91fox33 91fox34 91fox35
30fox3	3	0	a	30fox0 30fox1 30fox2 30fox3 30fox4 30fox5 30fox6 30fox7 30fox8 30fox9 30fox10 30fox11 30fox12 30fox13 30fox14 30fox15 30fox16 30fox17 30fox18 30fox19 30fox20 30fox21 30fox22
3hpo19	19	0	a	3hpo0 3hpo1 3hpo2 3hpo3 3hpo4 3hpo5 3hpo6 3hpo7 3hpo8 3hpo9 3hpo10 3hpo11 3hpo12 3hpo13 3hpo14 3hpo15 3hpo16 3hpo17 3hpo18 3hpo19 3hpo20 3hpo21 3hpo22 3hpo23 3hpo24 3hpo25 3hpo26 3hpo27 3hpo28 3hpo29
34hpo16	16	0	a	34hpo0 34hpo1 34hpo2 34hpo3 34hpo4 34hpo5 34hpo6 34hpo7 34hpo8 34hpo9 34hpo10 34hpo11 34hpo12 34hpo13 34hpo14 34hpo15 34hpo16 34hpo17 34hpo18 34hpo19 34hpo20 34hpo21 34hpo22
